_id,name,totalUnits,unitTypes[0],unitTypes[1],parking,parkingType[0],parkingType[1],createdAt,updatedAt,__v
67addf37f5a6561103e17319,A-Wing,20,2BHK,3BHK,1,2w,4w,2025-02-13T12:01:59.700Z,2025-02-13T12:01:59.700Z,0
67addffcf5a6561103e1731b,B-Wing,30,1BHK,2BHK,1,2w,4w,2025-02-13T12:05:16.429Z,2025-02-13T12:05:16.429Z,0
67ade01af5a6561103e1731d,D-WING,20,2BHK,3BHK,30,2w,4w,2025-02-13T12:05:46.044Z,2025-02-13T12:19:30.771Z,0
67ade0ddf5a6561103e17320,B-WING,10,2BHK,3BHK,1,2w,4w,2025-02-13T12:09:01.376Z,2025-02-17T10:16:28.695Z,0
67b30cbed30cb2a5daaef3a0,R-Wing,40,2BHK,3BHK,1,2w,4w,2025-02-17T10:17:34.985Z,2025-02-17T10:17:34.985Z,0
67b30e4373006aac9053b9bd,R-Winga,40,2BHK,3BHK,1,2w,4w,2025-02-17T10:24:03.788Z,2025-02-17T10:24:03.788Z,0
67b30e89236e65cbe11338df,R-Wingaxs,40,2BHK,3BHK,1,2w,4w,2025-02-17T10:25:13.843Z,2025-02-17T10:25:13.843Z,0
67b3229c98644e542c78a09f,A-Wingaxs,40,2BHK,3BHK,1,2w,4w,2025-02-17T11:50:52.530Z,2025-02-17T11:50:52.530Z,0
67b322ae98644e542c78a0a1,l-Wingaxs,40,2BHK,3BHK,1,2w,4w,2025-02-17T11:51:10.904Z,2025-02-17T11:51:10.904Z,0
67b3235b98644e542c78a0a3,D-Wingaxs,40,2BHK,3BHK,1,2w,4w,2025-02-17T11:54:03.142Z,2025-02-17T11:54:03.142Z,0
67b3248598644e542c78a0a5,E-Wingaxs,40,2BHK,3BHK,1,2w,4w,2025-02-17T11:59:01.354Z,2025-02-17T11:59:01.354Z,0
67b3250298644e542c78a0a9,T-Wingaxs,40,2BHK,3BHK,1,2w,4w,2025-02-17T12:01:06.018Z,2025-02-17T12:01:06.018Z,0
67b3263e98644e542c78a0ad,5-Wingaxs,40,2BHK,3BHK,1,2w,4w,2025-02-17T12:06:22.502Z,2025-02-17T12:06:22.502Z,0
67b32b1498644e542c78a0b3,akash,80,3BHK,4BHK,1,2w,4w,2025-02-17T12:27:00.858Z,2025-02-17T12:27:00.858Z,0
67b32c0598644e542c78a0b5,vinayak wing 3,40,2BHK,3BHK,1,2w,4w,2025-02-17T12:31:01.844Z,2025-02-17T12:31:01.844Z,0
67b32cd998644e542c78a0b7,vinayak wing 4,40,2BHK,3BHK,1,2w,4w,2025-02-17T12:34:33.791Z,2025-02-17T12:34:33.791Z,0
67b32d3698644e542c78a0b9,vionayajkk,40,2BHK,3BHK,1,2w,4w,2025-02-17T12:36:06.065Z,2025-02-17T12:36:06.065Z,0
67b32e0498644e542c78a0bb,vinayak wing q,20,2BHK,3BHK,1,2w,4w,2025-02-17T12:39:32.957Z,2025-02-17T12:39:32.957Z,0
67b46eaa5fb5092562757493,test,5,2BHK,3BHK,1,2w,4w,2025-02-18T11:27:38.663Z,2025-02-18T11:27:38.663Z,0
67b473a9fb46442051ecf02b,nmnmn,20,2BHK,3BHK,5,2w,,2025-02-18T11:48:57.749Z,2025-02-18T11:48:57.749Z,0
67b4745afb46442051ecf02d,sdf,32,2BHK,3BHK,5,4w,,2025-02-18T11:51:54.743Z,2025-02-18T11:51:54.743Z,0
